Kinase,Model,CV Mean R²,CV Std R²,Test R²,Test MSE,GeneName
Q96Q15,PLS,-0.6724453464350663,0.417302646417063,-0.2284524250860566,0.2492325597246886,SMG1
Q96Q15,SVR,-0.2738204394542761,0.2080293124076821,-0.1968999129146591,0.2428310799330142,SMG1
Q96Q15,Lasso,-0.3006845957892805,0.2679453219807123,-0.0880103741015621,0.2207392040642944,SMG1
Q96Q15,ElasticNet,-0.3737378771455605,0.3116461955085166,-0.1589978059883046,0.2351413730015045,SMG1
Q96Q15,GradientBoosting,-4.368762612413319,4.241784550080423,-2.32204100491524,0.6739868522848178,SMG1
Q96Q15,MLP,-0.690644645512279,0.9902875522752222,-0.013997817550702,0.2057232876606559,SMG1
Q96QT4,RandomForest,0.7271772352477832,0.184235182130303,0.8465746020576147,0.1101510755018552,TRPM7
Q96QT4,XGBoost,0.4819224896953824,0.4023404319984002,0.8998695067548558,0.0718882379932017,TRPM7
Q96QT4,PLS,0.7582645120207219,0.1730824043726214,0.8856969040054146,0.0820633944956326,TRPM7
Q96QT4,SVR,0.7246762553503141,0.1823348426363573,0.8910913897842956,0.078190447654417,TRPM7
Q96QT4,Lasso,0.8069726492723139,0.1033585056037806,0.9458311151782268,0.0388903076144868,TRPM7
Q96QT4,ElasticNet,0.7890207035684467,0.1234380750963359,0.9466045461075304,0.0383350263518553,TRPM7
Q96QT4,GradientBoosting,0.7770629535271871,0.1810987546701994,0.8814316630871157,0.085125605060024,TRPM7
Q96QT4,MLP,0.6150344938049164,0.2537317384879072,0.8355424106389246,0.1180715877912701,TRPM7
Q96RR4,RandomForest,-0.105990794280473,0.273236364338779,0.0915401905672841,0.7617832322959375,CAMKK2
Q96RR4,XGBoost,-0.1984321945161555,0.277277003645306,0.0084037191848662,0.8314967950026073,CAMKK2
Q96RR4,PLS,-0.7757529557377322,0.6262077043891339,0.1562290077972397,0.7075388334010555,CAMKK2
Q96RR4,SVR,-0.597075446032363,0.4463228154652048,-0.0116033445828134,0.848273591892732,CAMKK2
Q96RR4,Lasso,-0.5298502726605457,0.4367856612077327,0.0844990510216776,0.7676875353662608,CAMKK2
Q96RR4,ElasticNet,-0.6036738692180436,0.4726595005608515,0.1224818450212006,0.7358373034857162,CAMKK2
Q96RR4,GradientBoosting,-0.1600145990853005,0.4631395018888961,0.1190477156385099,0.7387169709779987,CAMKK2
Q96RR4,MLP,-0.4358917226350253,0.91416977184714,-0.0172759035095162,0.8530302803336562,CAMKK2
Q96S53,RandomForest,-0.5750375286113238,0.8793977841679955,-0.3387796841751571,0.4341147854784011,TESK2
Q96S53,XGBoost,-0.8757630698226885,1.0472491306207432,-0.2616330485329663,0.4090990972527286,TESK2
Q96S53,PLS,-0.4631196731881017,0.5292204445892,-0.1423654502046054,0.3704252000649771,TESK2
Q96S53,SVR,-0.6641221057531407,0.8944994455209212,-0.0035565554173957,0.325414811652809,TESK2
Q96S53,Lasso,-0.1802069005330968,0.1176776959479169,0.0071289502049917,0.3219499129575103,TESK2
Q96S53,ElasticNet,-0.2566300100531637,0.2919785277978339,-0.0310053513514108,0.3343154009726096,TESK2
Q96S53,GradientBoosting,-1.1511459545015927,1.3250526203337505,-0.5264613637459417,0.494972739201605,TESK2
Q96S53,MLP,-0.2490705170365501,0.2017374115119748,0.1169577958223913,0.2863366404242382,TESK2
Q96SB4,RandomForest,0.2580264942367144,0.3086162443950199,0.4698980463773369,1.0862885740167494,SRPK1
Q96SB4,XGBoost,0.0851089648759207,0.4035996438529908,0.4410382306053139,1.1454283072456757,SRPK1
Q96SB4,PLS,0.4897223313344163,0.1959736106567484,0.5848276207739745,0.8507740986776455,SRPK1
Q96SB4,SVR,0.4645194950880331,0.115394124368882,0.5422555647085974,0.9380130491478,SRPK1
Q96SB4,Lasso,0.4941977502651175,0.1485501950761579,0.5977704843333168,0.8242514935382214,SRPK1
Q96SB4,ElasticNet,0.4938917691877099,0.1494167517370885,0.59952775560947,0.8206504811373277,SRPK1
Q96SB4,GradientBoosting,0.2121601181827769,0.3565380592325526,0.2372658645791375,1.5630000430256938,SRPK1
Q96SB4,MLP,0.4659320098505528,0.2138279158686235,0.6066409512745738,0.8060740715939516,SRPK1
Q99640,RandomForest,-0.3114853409963278,0.2120028518914774,-0.1193641104420777,0.5949530361595636,PKMYT1
Q99640,XGBoost,-0.9635203399861506,0.2489524821046067,-0.2610781192686966,0.6702754259264124,PKMYT1
Q99640,PLS,-0.3176992754872194,0.245623275783809,-0.0340251660209365,0.549594547699577,PKMYT1
Q99640,SVR,-0.6593605120552164,0.5380526101691103,-0.2281213739399232,0.6527585915805736,PKMYT1
Q99640,Lasso,-0.2256768220725797,0.1411162208379788,-0.0208146667972664,0.5425730374072718,PKMYT1
Q99640,ElasticNet,-0.2452982827194671,0.1827294660605224,-0.0309150347561319,0.5479414823372085,PKMYT1
Q99640,GradientBoosting,-0.5081421892972089,0.1714981956792975,-0.6442893550670592,0.8739559674962611,PKMYT1
Q99640,MLP,-0.566343373078347,0.5888688113948882,-0.1157645880532374,0.5930398546005096,PKMYT1
Q99759,RandomForest,-0.6456086031955035,0.4319334521137752,-0.3961593132899856,3.02037066558176,MAP3K3
Q99759,XGBoost,-1.4932940071159984,1.1153672804856862,-0.8623322766001731,4.028862411521189,MAP3K3
Q99759,PLS,-0.1392460113105254,0.2030984002679319,-0.2252447136200139,2.650623862155458,MAP3K3
Q99759,SVR,-0.1990927382195533,0.3422022098482307,-0.3829623027213846,2.991821012819821,MAP3K3
Q99759,Lasso,-0.1023693069516392,0.1484703732662497,-0.2428699339592426,2.688753248952711,MAP3K3
Q99759,ElasticNet,-0.113168585830736,0.1681351175661711,-0.2351827065732157,2.672123143866996,MAP3K3
Q99759,GradientBoosting,-1.4363297220069204,1.1520007361477078,-0.8408727729655932,3.982438157026123,MAP3K3
Q99759,MLP,-0.2897536505217178,0.2674883566088796,-0.1682976381135514,2.527427838096373,MAP3K3
Q9BZL6,RandomForest,-0.7685959117687127,1.522337121207179,0.2356154364115585,1.438992703353561,PRKD2
Q9BZL6,XGBoost,-2.1253008672441296,3.235931213522351,0.2727804982282006,1.369027589821223,PRKD2
Q9BZL6,PLS,-0.4602021556020204,1.123386490151671,0.3874109795512026,1.153229895750415,PRKD2
Q9BZL6,SVR,-0.6737409504016212,1.065277815245122,0.353581609332392,1.21691540069492,PRKD2
Q9BZL6,Lasso,-0.3695861329085059,0.9058313449752696,0.3416195094590077,1.2394346603118036,PRKD2
Q9BZL6,ElasticNet,-0.4141931957288487,0.949169619898,0.3662189039273948,1.193125052775061,PRKD2
Q9BZL6,GradientBoosting,-1.6062382014046772,2.596393255707345,0.141565862482195,1.6160457955857237,PRKD2
Q9BZL6,MLP,-1.8391180958968445,1.936044374684197,0.4233137187678419,1.085641168525716,PRKD2
Q9H0K1,RandomForest,0.2399735216069203,0.2200279464888265,0.779219168798858,0.3236926613500654,SIK2
Q9H0K1,XGBoost,0.2188371878387512,0.2852980713070062,0.7649676947984316,0.34458712724306,SIK2
Q9H0K1,PLS,0.5015494470190509,0.2010205175142452,0.7431888678559466,0.3765176459196245,SIK2
Q9H0K1,SVR,0.5137173466831666,0.2285055690093517,0.7626974080103168,0.3479156552156868,SIK2
Q9H0K1,Lasso,0.5224283508332338,0.2001474434154184,0.7092418256363977,0.4262883093473649,SIK2
Q9H0K1,ElasticNet,0.5211770693536824,0.2040317151757423,0.707680007929039,0.4285781319170518,SIK2
Q9H0K1,GradientBoosting,0.0674683153813249,0.2903116821897203,0.6153240684514527,0.5639836364544893,SIK2
Q9H0K1,MLP,0.3303140583356918,0.2962042457546943,0.5800783748286849,0.6156582873189425,SIK2
Q9H4A3,RandomForest,-0.996530092849626,1.6801499991626754,0.1748674880971145,1.2443425762396898,WNK1
Q9H4A3,XGBoost,-1.8859934986739384,2.726238064145289,0.0558120995811521,1.4238842701180736,WNK1
Q9H4A3,PLS,-2.298610474727808,3.4684761047672508,0.1905095103017922,1.2207535963764675,WNK1
Q9H4A3,SVR,-3.008746473964758,3.41680229349048,-0.0416980404777787,1.5709346131115922,WNK1
Q9H4A3,Lasso,-1.3849909977302275,2.220812426691699,0.2152686165140173,1.1834155814939098,WNK1
Q9H4A3,ElasticNet,-1.4858452653537817,2.3745628714101654,0.1993123307433533,1.2074784870959394,WNK1
Q9H4A3,GradientBoosting,-1.2320035122434476,1.85068409643528,0.1191705801070975,1.3283363990222292,WNK1
Q9H4A3,MLP,-3.132858867860677,3.0006019049132475,-0.4451625505104326,2.179379996844582,WNK1
Q9HAZ1,RandomForest,-0.5318607331890727,0.9536777348897348,-0.6463963567599733,1.823150983758246,CLK4
Q9HAZ1,XGBoost,-0.791598061869857,1.687870129162431,-1.695812005236347,2.985230311761721,CLK4
Q9HAZ1,PLS,-0.378690327634121,0.6018361353760178,0.2423855643058539,0.8389507776022135,CLK4
Q9HAZ1,SVR,-0.2500551736291873,0.3340951917564182,0.1574376199404986,0.9330186050132996,CLK4
Q9HAZ1,Lasso,-0.3140093232925655,0.4540557432158664,0.1581323578244183,0.9322492811191342,CLK4
Q9HAZ1,ElasticNet,-0.3317596318422483,0.5233655098583506,0.1840388512181631,0.9035615057103734,CLK4
Q9HAZ1,GradientBoosting,-0.7526800344005865,1.3079337056412936,-1.3100659903674878,2.5580711871673305,CLK4
Q9HAZ1,MLP,-0.6454293715165805,1.223109063649913,0.184459126555513,0.9030961102473716,CLK4
Q9HBH9,RandomForest,-0.4554321274746907,0.9334307043014752,-1.2867601785917495,0.7441548238216876,MKNK2
Q9HBH9,XGBoost,-0.8510744674534209,1.4331930082336182,-2.888065541538322,1.26524974291463,MKNK2
Q9HBH9,PLS,0.090378855325263,0.3460764456807622,-0.0915550328197032,0.3552125626220459,MKNK2
Q9HBH9,SVR,0.1740816670963215,0.2788961673950834,0.0139689469790199,0.3208730724860751,MKNK2
Q9HBH9,Lasso,0.0693830077043209,0.2661444965667183,0.0545163997197148,0.3076781678200109,MKNK2
Q9HBH9,ElasticNet,0.0972373239918334,0.2926699833645607,0.0072868968641164,0.3230475374223527,MKNK2
Q9HBH9,GradientBoosting,-0.6578172965627923,1.618946551742785,-3.1390803345478613,1.3469346833895353,MKNK2
Q9HBH9,MLP,-0.3119926141168813,0.4627719946042244,-0.3376441219878356,0.4352945863116165,MKNK2
Q9NSY1,RandomForest,-0.1723307990324844,0.5591787570608787,-1.4099858879266485,0.5712310162863686,BMP2K
Q9NSY1,XGBoost,-0.719714342732988,0.9942612455838488,-1.6779391751734505,0.6347431012981803,BMP2K
Q9NSY1,PLS,0.0119176974969695,0.1340251361784832,-0.353580263796162,0.3208346711020186,BMP2K
Q9NSY1,SVR,-0.1880638937184224,0.4194764412165013,-0.2988815947673826,0.3078696257648849,BMP2K
Q9NSY1,Lasso,-0.007895878877869,0.1059502637840963,-0.2150873558070372,0.2880081533305211,BMP2K
Q9NSY1,ElasticNet,0.0131152685853961,0.1186493846601036,-0.2712019993634207,0.3013088224455744,BMP2K
Q9NSY1,GradientBoosting,-0.616077394289692,0.8671596342294864,-2.2760520840268,0.7765118338413537,BMP2K
Q9NSY1,MLP,-0.0182773613771066,0.1657486190644935,-0.4913106330405314,0.3534804468267238,BMP2K
Q9NYV4,RandomForest,-0.2060326477304842,0.2483458957033334,-0.0034240569960841,1.2273799943306087,CDK12
Q9NYV4,XGBoost,-0.5202009889411479,0.3738242298223067,-0.0873095744757779,1.3299880644190147,CDK12
Q9NYV4,PLS,-0.6472238467899951,0.4908689126846393,0.2742592124328538,0.8877201194441083,CDK12
Q9NYV4,SVR,-0.463511743918468,0.5257704245990535,-0.3585636974837276,1.6617838606612718,CDK12
Q9NYV4,Lasso,-0.0038145398179315,0.3297728188246105,0.0741257512419881,1.1325217113026624,CDK12
Q9NYV4,ElasticNet,-0.1631785218202177,0.413459191846601,0.079482170327412,1.125969783848998,CDK12
Q9NYV4,GradientBoosting,-0.3511216841567554,0.1933756631065852,-0.108954605265459,1.356464086777355,CDK12
Q9NYV4,MLP,-0.1759397858023202,0.2980532261361194,0.0759578561025107,1.130280695814103,CDK12
Q9UKE5,RandomForest,0.7385017361525079,0.0903002448614649,0.9001401678536483,0.0504668160072651,TNIK
Q9UKE5,XGBoost,0.7301694742994729,0.1045118357680313,0.9138623166413096,0.0435319639931311,TNIK
Q9UKE5,PLS,0.9700186680926204,0.0169263909160846,0.9792444664346286,0.0104893596460394,TNIK
Q9UKE5,SVR,0.9674785074223587,0.018931200878666,0.983224142972824,0.0084781245046945,TNIK
Q9UKE5,Lasso,0.9422415812385244,0.0324786720739196,0.9709166956654164,0.0146980195859496,TNIK
Q9UKE5,ElasticNet,0.9536708036842404,0.0298382134795327,0.9774602752001914,0.0113910480307961,TNIK
Q9UKE5,GradientBoosting,0.8609040538526349,0.0653992893826633,0.8905006607743983,0.0553383966990519,TNIK
Q9UKE5,MLP,0.6186568586223679,0.2264166767364504,-0.1071168046465318,0.5595108551430612,TNIK
Q9Y2K2,RandomForest,-0.0603639461858169,0.6327931285677887,0.5829372219837483,0.3519738151808851,SIK3
Q9Y2K2,XGBoost,-0.2602038557568503,1.0059933896647135,0.1877813937342752,0.6854595918821325,SIK3
Q9Y2K2,PLS,-0.6676277979541442,1.0205982794192832,0.0949140814601987,0.7638335536204002,SIK3
Q9Y2K2,SVR,-0.2103436677416401,0.4828690621119125,-0.1292404698225981,0.953005392403124,SIK3
Q9Y2K2,Lasso,-0.1957845220810951,0.4769670193446348,0.1094538528395202,0.7515629337665272,SIK3
Q9Y2K2,ElasticNet,-0.3210786393354272,0.615545510287764,0.116962901226549,0.7452257861032144,SIK3
Q9Y2K2,GradientBoosting,-0.1438047733797445,0.6175307094298393,0.1495401139421818,0.7177327408067251,SIK3
Q9Y2K2,MLP,-2.0442748632759185,1.8743829162373704,0.4629075829965159,0.4532710111811339,SIK3
Q9Y2U5,RandomForest,-0.9513146106657836,1.4622472105499482,-0.1964162672665159,2.568020800746826,MAP3K2
Q9Y2U5,XGBoost,-2.6296524071736367,3.903834240122124,-0.5200097840082107,3.262590830188238,MAP3K2
Q9Y2U5,PLS,-1.1125905675787189,2.1979263854250326,0.0471773188379761,2.0451648239770788,MAP3K2
Q9Y2U5,SVR,-0.8965497243603103,1.325927346727095,0.1333061287331814,1.8602955762028128,MAP3K2
Q9Y2U5,Lasso,-0.4712490402211547,0.7920010098419529,0.065589812040981,2.0056437418649504,MAP3K2
Q9Y2U5,ElasticNet,-0.6096422908190565,1.2405439503408415,0.0700772453531636,1.996011791512104,MAP3K2
Q9Y2U5,GradientBoosting,-1.2532366707136364,2.279985379709917,0.0805874250704899,1.973452452532748,MAP3K2
Q9Y2U5,MLP,-7.400302052706415,8.472471044543791,-1.8800222791607912,6.181759076543595,MAP3K2
Q9Y3S1,RandomForest,-0.421156780471089,0.3406440444410807,-0.0610028682269727,0.8608920442460752,WNK2
Q9Y3S1,XGBoost,-0.5258840503338831,0.466232788658513,-0.6323761805845636,1.3245012894549684,WNK2
Q9Y3S1,PLS,-1.2389864022796744e+29,2.4779728045593488e+29,0.1269892899515473,0.7083562140395199,WNK2
Q9Y3S1,SVR,-0.1365341764332746,0.1202579262937078,0.068874710638953,0.7555100724155345,WNK2
Q9Y3S1,Lasso,-0.2345922537315998,0.1611021390216048,0.058289018312407,0.7640992464693134,WNK2
Q9Y3S1,ElasticNet,-0.2431624013362673,0.1915896139784425,0.0950686962006729,0.7342564128331956,WNK2
Q9Y3S1,GradientBoosting,-0.7145198940535031,0.6415526609396484,-0.3962987285581192,1.1329493093787248,WNK2
Q9Y3S1,MLP,-0.3154004230239079,0.2250783291198305,-0.1441858713530728,0.9283862874307568,WNK2
