Kinase,Model,CV Mean R²,CV Std R²,Test R²,Test MSE,GeneName
Q96GX5,PLS,-0.1177066489296862,0.2992949566642029,-0.5013616479872973,0.3426904395940703,MASTL
Q96GX5,SVR,-0.2970792514682278,0.3640982560095677,-0.4664704630142278,0.3347264187118209,MASTL
Q96GX5,Lasso,-0.0241161911694651,0.1233016552670845,-0.1370794727706235,0.2595419064417553,MASTL
Q96GX5,ElasticNet,-0.000189247219787,0.1897445318608051,-0.2445612707231528,0.2840749592462486,MASTL
Q96GX5,GradientBoosting,-0.7627596417946205,0.7700297396819915,-0.1169362521137922,0.2549441540274827,MASTL
Q96GX5,MLP,-1.9638216861945024,0.5240635282854634,-2.124807575952465,0.713246993677763,MASTL
Q96Q15,RandomForest,-0.6420677955930014,0.5825706893719713,-0.3454303785613413,0.2501132468988802,SMG1
Q96Q15,XGBoost,-0.9173391551738688,0.5034004298815382,-0.745312270602446,0.324450618782377,SMG1
Q96Q15,PLS,-0.2882740630263486,0.7432061405692243,-0.2003520913057073,0.2231434370460394,SMG1
Q96Q15,SVR,-0.4700715665523852,0.8850868380197239,-0.3748986225509849,0.2555913439465619,SMG1
Q96Q15,Lasso,-0.2426763878597914,0.3937349505905717,-0.0624332086889045,0.1975045484869453,SMG1
Q96Q15,ElasticNet,-0.2287809020023858,0.5357216292586464,-0.1018612126220996,0.2048341481746066,SMG1
Q96Q15,GradientBoosting,-1.054362104222077,0.8875106095781604,-0.7070157703838429,0.3173313637342037,SMG1
Q96Q15,MLP,-0.4806344259882335,0.6784530267261941,-0.2010341166397293,0.2232702244097542,SMG1
Q96QT4,RandomForest,0.5309065765101149,0.3118091012638997,0.594082665299141,0.3868147883969247,TRPM7
Q96QT4,XGBoost,0.6199246537022554,0.1828963144954949,0.5319328561224101,0.4460398158358812,TRPM7
Q96QT4,PLS,0.7638931181426971,0.0586558796121786,0.699394153003629,0.2864592791595642,TRPM7
Q96QT4,SVR,0.7459460956609598,0.0797775664819793,0.6021095332773202,0.3791656663392093,TRPM7
Q96QT4,Lasso,0.7748078898832584,0.0209820371913765,0.621695199274467,0.3605017054766303,TRPM7
Q96QT4,ElasticNet,0.7946793974181081,0.0242230550733824,0.6412971218440368,0.3418222530789917,TRPM7
Q96QT4,GradientBoosting,0.5137228302339775,0.3949826483833284,0.5169552066871401,0.4603126142647948,TRPM7
Q96QT4,MLP,0.7084940581404631,0.1105567088358001,0.6385888455065516,0.344403077421408,TRPM7
Q96RR4,RandomForest,-0.0899176786957817,0.2728761628107848,0.1779089454583193,0.2179754699008821,CAMKK2
Q96RR4,XGBoost,-0.1424839956080049,0.3491279803663343,-0.4827931324537824,0.3931590400197294,CAMKK2
Q96RR4,PLS,-0.3645986605939713,0.4771246856513811,0.3260053068273914,0.1787080751497844,CAMKK2
Q96RR4,SVR,-0.3836239248403029,0.6844555624794121,0.404688780755184,0.1578453408965743,CAMKK2
Q96RR4,Lasso,-0.1219872089039343,0.1969705754587515,-0.0186178662896907,0.2700840823255448,CAMKK2
Q96RR4,ElasticNet,-0.163699819518311,0.3544844055310294,0.0103382466224728,0.2624064384883294,CAMKK2
Q96RR4,GradientBoosting,-0.1542634400536409,0.3153137573797991,-0.1508026698593512,0.3051325657175894,CAMKK2
Q96RR4,MLP,0.0078746080623957,0.4171632550460429,-0.6770433485633791,0.4446640185752289,CAMKK2
Q96S53,RandomForest,-0.7919235686203546,0.3931193335509362,0.1521579918158393,0.8123920088500992,TESK2
Q96S53,XGBoost,-1.620800586538612,1.2969983870519597,0.1980478081597986,0.768420939092332,TESK2
Q96S53,PLS,-0.3502306848038238,0.3735091425864361,-0.0123258483258807,0.9699984449858818,TESK2
Q96S53,SVR,-0.381987661103436,0.5822232930481775,-0.0715461595348261,1.026742634496851,TESK2
Q96S53,Lasso,-0.2215099915906936,0.2639322814710102,-0.0736552978210949,1.0287635854202368,TESK2
Q96S53,ElasticNet,-0.204829126408972,0.2716389311326365,-0.0409173484737404,0.997394476341894,TESK2
Q96S53,GradientBoosting,-1.0224664293471537,0.5123205457453361,0.2280791198296105,0.7396452976634602,TESK2
Q96S53,MLP,-0.4250052473678993,0.6234930390416953,0.0027875135319649,0.9555170035361124,TESK2
Q96SB4,RandomForest,-0.5971894731126428,0.6139011596925947,0.0318044292575956,1.1837360716629284,SRPK1
Q96SB4,XGBoost,-0.8575377753571842,0.8506988388372865,0.2958934580855146,0.8608553242181424,SRPK1
Q96SB4,PLS,-0.0854898337070832,0.5168496200941969,0.6039294335450266,0.4842441244357439,SRPK1
Q96SB4,SVR,0.0165307257055869,0.5245858744041303,0.5268061164812727,0.5785366983055658,SRPK1
Q96SB4,Lasso,-0.1681068520556835,0.3410061853885513,0.532865260613103,0.571128662482026,SRPK1
Q96SB4,ElasticNet,-0.1061872913917547,0.3888055779782517,0.5492895169520744,0.551048024575605,SRPK1
Q96SB4,GradientBoosting,-0.5877182212012267,0.6219302832398638,-0.0493557363710071,1.2829641806730194,SRPK1
Q96SB4,MLP,-0.2007655506698428,0.5122810817175721,0.468507700398479,0.6498135561258312,SRPK1
Q99640,RandomForest,-1.1877447696447176,1.3150253078177092,-0.0455015132810212,0.8736858288119966,PKMYT1
Q99640,XGBoost,-1.0485747620410273,0.5612611866607762,-0.4445480294617869,1.2071538169450953,PKMYT1
Q99640,PLS,-0.8371884161010668,0.9179045862808892,-0.1588209293886793,0.9683825525611656,PKMYT1
Q99640,SVR,-0.8291313808877625,0.7520334613071629,-0.0977871097886189,0.9173789121211848,PKMYT1
Q99640,Lasso,-0.6165003871708603,0.7495868350760696,-0.1385518965812575,0.9514444931680271,PKMYT1
Q99640,ElasticNet,-0.694536522621892,0.828242796840139,-0.1385518965812575,0.9514444931680271,PKMYT1
Q99640,GradientBoosting,-0.9072067349814764,0.4375318943184964,-0.2106963198566256,1.0117328422931242,PKMYT1
Q99640,MLP,-0.7623064935167093,1.2323290154984343,-0.177569169175356,0.9840497430995936,PKMYT1
Q99759,RandomForest,-0.5800843548348572,0.4775825025339965,-0.1851584125179228,4.5800487166176405,MAP3K3
Q99759,XGBoost,-1.8387075186876107,1.780172505447787,-0.2488400001758113,4.82614642874123,MAP3K3
Q99759,PLS,-0.775488194268467,0.8933018657427642,-0.1491191872930299,4.440775008144793,MAP3K3
Q99759,SVR,-0.4213090712199324,0.3535825993592795,-0.3183121097869685,5.094621632650301,MAP3K3
Q99759,Lasso,-0.6200881454675853,0.7069618733304399,-0.0946864281062271,4.230419425108585,MAP3K3
Q99759,ElasticNet,-0.6592027549571771,0.7593081812185981,-0.1138174462629546,4.304351309851447,MAP3K3
Q99759,GradientBoosting,-1.3545749958856663,1.925275847552704,-0.1926895537335606,4.609152837463449,MAP3K3
Q99759,MLP,-0.1585976650273918,0.3399307942826728,-0.3021446551848659,5.032142449345162,MAP3K3
Q9BZL6,RandomForest,-0.2556819745331735,0.3768337609023853,0.0525211412625089,0.8453514854919107,PRKD2
Q9BZL6,XGBoost,-0.649902941921104,0.6132175629285269,-0.4013769827363949,1.2503245884229324,PRKD2
Q9BZL6,PLS,-0.50606995584908,0.2625874067329469,0.018855761225289,0.8753881229975063,PRKD2
Q9BZL6,SVR,-0.5093624567853284,0.4232257171813632,-0.1241588661761559,1.0029874109457133,PRKD2
Q9BZL6,Lasso,-0.3143367798625573,0.2408943406363375,0.058336529666229,0.8401629293774789,PRKD2
Q9BZL6,ElasticNet,-0.3497744540983397,0.2012854337088009,0.0556466105320592,0.8425629060259855,PRKD2
Q9BZL6,GradientBoosting,-0.7310704582236823,0.7524445020229819,-0.2047185000191413,1.0748636385911476,PRKD2
Q9BZL6,MLP,-0.1973017101217825,0.1685667527327206,0.1440838637463103,0.763658176186304,PRKD2
Q9H0K1,RandomForest,-0.2296201039533973,0.6583782695453879,0.1433797768961491,0.7841131503241564,SIK2
Q9H0K1,XGBoost,-0.315485022345112,0.4271577814189167,0.015834424333613,0.9008626567094274,SIK2
Q9H0K1,PLS,0.1977746590153846,0.2657686400681991,0.0354301860254322,0.8829255429001135,SIK2
Q9H0K1,SVR,0.0452578502800294,0.3011509133193693,-0.03348658239869,0.9460089758400893,SIK2
Q9H0K1,Lasso,0.1094294230982934,0.2961557889807842,0.0481003063849098,0.8713278620117745,SIK2
Q9H0K1,ElasticNet,0.1500075089230237,0.3047375893840593,0.0567224618311432,0.8634355133522553,SIK2
Q9H0K1,GradientBoosting,-0.4860291224391172,0.7775304494969781,0.0375932135446239,0.8809456009415103,SIK2
Q9H0K1,MLP,-0.3829421753614836,0.2768176108052447,0.0418749837999832,0.8770262534017932,SIK2
Q9H4A3,RandomForest,-0.3340069433629511,0.5509114600428523,-1.132372544133863,3.9848104110778535,WNK1
Q9H4A3,XGBoost,-0.6109050181681341,1.2327028985754285,-1.7869129110744426,5.207964064894457,WNK1
Q9H4A3,PLS,-1.6405681818496785,1.8224425234004011,-1.1922777819410024,4.096756616701573,WNK1
Q9H4A3,SVR,-1.1250719853072766,1.01345724724661,-0.3862300121647912,2.590477822376272,WNK1
Q9H4A3,Lasso,-1.1270504816618785,1.3955152658706744,-0.8008452024637613,3.365278141128943,WNK1
Q9H4A3,ElasticNet,-1.222020141404908,1.488249868283766,-0.7566825087031148,3.282750365969397,WNK1
Q9H4A3,GradientBoosting,-0.4733133624125756,1.0635553702978249,-4.3715866554747365,10.037999451656267,WNK1
Q9H4A3,MLP,-3.6562999846642974,2.82086562598852,-2.156498501574766,5.898616602539208,WNK1
Q9HAZ1,RandomForest,-0.6275775863549016,0.7160102877836609,-0.2164955923527123,2.087961937646693,CLK4
Q9HAZ1,XGBoost,-1.586020357575413,1.4724654587660058,-0.3787355065047344,2.3664263789862154,CLK4
Q9HAZ1,PLS,-0.1707743236388142,0.1812866059938556,-0.2510888259552088,2.1473368795011405,CLK4
Q9HAZ1,SVR,-0.2211572288843009,0.2238754408615898,-0.1585268648889408,1.9884658956724808,CLK4
Q9HAZ1,Lasso,-0.1211599450161481,0.1973621425449688,-0.2744452662326888,2.187425276536743,CLK4
Q9HAZ1,ElasticNet,-0.1430564310128366,0.1944296668538224,-0.2883607195316771,2.2113094048607884,CLK4
Q9HAZ1,GradientBoosting,-1.0741769845062108,0.9864600143474126,-0.9242663404133824,3.3027615569961823,CLK4
Q9HAZ1,MLP,-0.0923839973084515,0.1502044240965793,-0.3672180452515508,2.346658102910131,CLK4
Q9HBH9,RandomForest,-3.3574521470089964,5.071424151301717,-0.2921923820929932,1.3691671717535543,MKNK2
Q9HBH9,XGBoost,-4.939514540040313,7.233847833590472,-0.4335008508819884,1.518893264584467,MKNK2
Q9HBH9,PLS,-2.168069615378107,3.666648942756056,-0.2548283385218814,1.3295773842184546,MKNK2
Q9HBH9,SVR,-1.2847285033352362,2.400993640833964,-0.866215749903462,1.9773846182552235,MKNK2
Q9HBH9,Lasso,-1.197953918797403,1.715731801163103,-0.1691800010149469,1.2388270488544404,MKNK2
Q9HBH9,ElasticNet,-1.4687277306905762,2.2636170330914243,-0.1854114423083583,1.2560253831560158,MKNK2
Q9HBH9,GradientBoosting,-4.564680544860764,5.871587957656042,-0.2751292289821547,1.3510875812763807,MKNK2
Q9HBH9,MLP,-1.8353995685933129,1.7467521069174228,-0.1936599715157339,1.2647652701592933,MKNK2
Q9NSY1,RandomForest,-0.5827894012644915,0.1598117663240938,0.1599487225500435,1.6568442659706957,BMP2K
Q9NSY1,XGBoost,-1.0983482820697552,0.4609685106420705,0.2525502896535299,1.474204968116105,BMP2K
Q9NSY1,PLS,-0.705386857641497,0.4836934641754729,-0.027052303624214,2.025668867830684,BMP2K
Q9NSY1,SVR,-1.2100704794058783,0.8416137000455842,0.0133248439924129,1.9460324845518715,BMP2K
Q9NSY1,Lasso,-0.3977874323761068,0.1542850921055625,-0.0047376127278349,1.981657307285468,BMP2K
Q9NSY1,ElasticNet,-0.5016968606019022,0.2465806602283977,0.0015950334245641,1.969167345365675,BMP2K
Q9NSY1,GradientBoosting,-1.252691034074027,0.6123070200922824,0.2535234662108717,1.4722855590965704,BMP2K
Q9NSY1,MLP,-0.5881074240487942,0.3543779404170035,-0.0786754546640597,2.127485892681054,BMP2K
Q9NYV4,RandomForest,-0.0550376696018824,0.4488683875725421,-0.3076618150833352,0.6349920245993355,CDK12
Q9NYV4,XGBoost,-0.523701333358676,0.8132504351853582,-0.2967226566516072,0.6296800408128139,CDK12
Q9NYV4,PLS,-0.594592064938752,0.527852025233911,-0.2278626767701179,0.5962420849633271,CDK12
Q9NYV4,SVR,-3.039157120851418,3.8825866891099112,0.2329420389936995,0.3724783288968243,CDK12
Q9NYV4,Lasso,-0.15860943732039,0.2331942489123402,-0.0976556524867986,0.5330144055946743,CDK12
Q9NYV4,ElasticNet,-0.3174528116002101,0.4443769465665552,-0.155323594686233,0.561017581147646,CDK12
Q9NYV4,GradientBoosting,-0.5286185351775263,0.6908914322531685,-1.0303716854918663,0.9859352107620288,CDK12
Q9NYV4,MLP,-1.1422916549693662,1.2769830050675348,-2.0595930035997805,1.4857183511793326,CDK12
Q9UKE5,RandomForest,0.823047256080488,0.0867253671180431,0.930780263946687,0.0297355820796279,TNIK
Q9UKE5,XGBoost,0.7773087327750086,0.1379897364901239,0.9176350579889184,0.0353825315336071,TNIK
Q9UKE5,PLS,0.9557367325256536,0.016918542810817,0.9748788807067658,0.0107915913476,TNIK
Q9UKE5,SVR,0.94989131279353,0.0216356017777842,0.9754457897458716,0.0105480571877611,TNIK
Q9UKE5,Lasso,0.8973268354645356,0.0249820270989667,0.8938622965229671,0.0455948920558398,TNIK
Q9UKE5,ElasticNet,0.9277561430600028,0.0155431427665497,0.938930347867078,0.0262344492642126,TNIK
Q9UKE5,GradientBoosting,0.8360787035704911,0.1402965946250237,0.9529397692792434,0.0202162480395114,TNIK
Q9UKE5,MLP,0.3550772405433714,0.1323476677891714,0.7223652485434727,0.119267009826998,TNIK
Q9Y2K2,RandomForest,-0.0863159101649158,0.389205168794806,-0.5670865998558905,0.9529787788538596,SIK3
Q9Y2K2,XGBoost,-0.2184436605072085,0.3661543295763235,-2.4254205751550373,2.083071297446053,SIK3
Q9Y2K2,PLS,-0.2410661947130441,0.404545689191413,-0.0006829698070154,0.6085366530951378,SIK3
Q9Y2K2,SVR,-0.2227313899474869,0.3198374924805784,-0.0223158450980065,0.6216920658718168,SIK3
Q9Y2K2,Lasso,-0.1735224129075283,0.258623035261701,0.052191999066675,0.576382256985938,SIK3
Q9Y2K2,ElasticNet,-0.1646387422200188,0.3145997244151943,0.0513968859125454,0.5768657822504274,SIK3
Q9Y2K2,GradientBoosting,-0.0202734338050894,0.2342821310152832,-0.5224888789150823,0.925857953721576,SIK3
Q9Y2K2,MLP,-0.9176175900229064,1.2524320621044984,-0.949811383875686,1.1857218814659505,SIK3
Q9Y2U5,RandomForest,-0.7839345303150221,0.648240197430555,-0.0246358227313412,6.615474483601686,MAP3K2
Q9Y2U5,XGBoost,-0.9996968660508234,0.7248148697097553,-0.1963177305389933,7.723924193441055,MAP3K2
Q9Y2U5,PLS,-1.0267561915502594,0.946253976061698,-0.0274034468161945,6.633343414306005,MAP3K2
Q9Y2U5,SVR,-0.8604390879935725,0.8580051729417706,-0.0529475836561459,6.798266972238876,MAP3K2
Q9Y2U5,Lasso,-0.7513097362821045,0.6469943070751135,-0.0125049710504721,6.537152666250792,MAP3K2
Q9Y2U5,ElasticNet,-0.8120106893105217,0.7102971564219105,-0.0190924413424409,6.579684110751567,MAP3K2
Q9Y2U5,GradientBoosting,-0.9353315377806742,1.0015627646593888,-0.1377306490451484,7.345661659482348,MAP3K2
Q9Y2U5,MLP,-3.830951428244538,3.565110414245709,-1.284819268332305,14.75174226195,MAP3K2
Q9Y3S1,RandomForest,-0.0627016720954629,0.7869632198192857,-2.709431168958901,9.12130456411901,WNK2
Q9Y3S1,XGBoost,-0.6677057909431747,1.92247191717495,-3.2814561769706945,10.527885271163797,WNK2
Q9Y3S1,PLS,-0.0929593678881269,0.4282027153040478,-1.3128831131457417,5.6872631773704105,WNK2
Q9Y3S1,SVR,-0.1550722841880739,0.563966220518266,-0.4011319740563741,3.4453130110189902,WNK2
Q9Y3S1,Lasso,-0.0519420999893404,0.3644648262449043,-1.1345981867832449,5.248869515789065,WNK2
Q9Y3S1,ElasticNet,-0.0204095759544405,0.3444286448515044,-1.1198936914782545,5.212711901850613,WNK2
Q9Y3S1,GradientBoosting,-0.4029167682400046,1.274724936474571,-4.5951398245052735,13.75816724817881,WNK2
Q9Y3S1,MLP,-1.653602503379967,2.160397701058231,-1.5390590818758003,6.243418501975217,WNK2
