Kinase,Model,CV Mean R²,CV Std R²,Test R²,Test MSE
Q99759,Lasso,-0.6200881454675853,0.7069618733304399,-0.09468642810622718,4.230419425108585
Q99759,ElasticNet,-0.6592027549571771,0.7593081812185981,-0.11381744626295465,4.304351309851447
Q99759,GradientBoosting,-1.3545749958856665,1.925275847552704,-0.19268955373356067,4.609152837463449
Q99759,MLP,-0.15859766502739187,0.3399307942826728,-0.3021446551848659,5.032142449345162
Q9BZL6,RandomForest,-0.25568197453317354,0.3768337609023853,0.05252114126250895,0.8453514854919107
Q9BZL6,XGBoost,-0.649902941921104,0.6132175629285269,-0.4013769827363949,1.2503245884229324
Q9BZL6,PLS,-0.50606995584908,0.26258740673294695,0.01885576122528909,0.8753881229975063
Q9BZL6,SVR,-0.5093624567853284,0.42322571718136326,-0.1241588661761559,1.0029874109457133
Q9BZL6,Lasso,-0.31433677986255737,0.24089434063633755,0.05833652966622904,0.8401629293774789
Q9BZL6,ElasticNet,-0.3497744540983397,0.20128543370880095,0.055646610532059215,0.8425629060259855
Q9BZL6,GradientBoosting,-0.7310704582236823,0.7524445020229819,-0.20471850001914138,1.0748636385911476
Q9BZL6,MLP,-0.1973017101217825,0.16856675273272068,0.14408386374631033,0.763658176186304
Q9H0K1,RandomForest,-0.22962010395339733,0.6583782695453879,0.1433797768961491,0.7841131503241564
Q9H0K1,XGBoost,-0.31548502234511205,0.4271577814189167,0.01583442433361304,0.9008626567094274
Q9H0K1,PLS,0.1977746590153846,0.26576864006819917,0.03543018602543224,0.8829255429001135
Q9H0K1,SVR,0.045257850280029446,0.30115091331936933,-0.03348658239869007,0.9460089758400891
Q9H0K1,Lasso,0.10942942309829343,0.29615578898078426,0.04810030638490981,0.8713278620117745
Q9H0K1,ElasticNet,0.15000750892302378,0.3047375893840593,0.05672246183114327,0.8634355133522553
Q9H0K1,GradientBoosting,-0.4860291224391172,0.7775304494969781,0.03759321354462397,0.8809456009415103
Q9H0K1,MLP,-0.38294217536148367,0.27681761080524475,0.04187498379998322,0.8770262534017932
Q9H4A3,RandomForest,-0.33400694336295117,0.5509114600428523,-1.132372544133863,3.9848104110778535
Q9H4A3,XGBoost,-0.6109050181681341,1.2327028985754283,-1.7869129110744426,5.207964064894457
Q9H4A3,PLS,-1.6405681818496785,1.8224425234004014,-1.1922777819410024,4.096756616701573
Q9H4A3,SVR,-1.1250719853072766,1.01345724724661,-0.38623001216479125,2.590477822376272
Q9H4A3,Lasso,-1.1270504816618783,1.3955152658706744,-0.8008452024637613,3.365278141128943
Q9H4A3,ElasticNet,-1.222020141404908,1.488249868283766,-0.7566825087031148,3.2827503659693975
Q9H4A3,GradientBoosting,-0.4733133624125756,1.0635553702978249,-4.3715866554747365,10.037999451656269
Q9H4A3,MLP,-3.6562999846642983,2.8208656259885196,-2.156498501574766,5.8986166025392075
Q9HAZ1,RandomForest,-0.6275775863549016,0.7160102877836609,-0.21649559235271232,2.087961937646693
Q9HAZ1,XGBoost,-1.586020357575413,1.4724654587660058,-0.3787355065047344,2.3664263789862154
Q9HAZ1,PLS,-0.17077432363881423,0.18128660599385565,-0.25108882595520887,2.1473368795011405
Q9HAZ1,SVR,-0.22115722888430095,0.2238754408615898,-0.15852686488894085,1.9884658956724812
Q9HAZ1,Lasso,-0.12115994501614813,0.19736214254496884,-0.27444526623268883,2.187425276536743
Q9HAZ1,ElasticNet,-0.14305643101283666,0.19442966685382243,-0.2883607195316771,2.2113094048607884
Q9HAZ1,GradientBoosting,-1.0741769845062108,0.9864600143474126,-0.9242663404133824,3.3027615569961823
Q9HAZ1,MLP,-0.09238399730845157,0.15020442409657936,-0.3672180452515508,2.346658102910131
Q9HBH9,RandomForest,-3.3574521470089964,5.071424151301717,-0.29219238209299325,1.3691671717535543
Q9HBH9,XGBoost,-4.939514540040313,7.233847833590472,-0.4335008508819884,1.518893264584467
Q9HBH9,PLS,-2.168069615378107,3.6666489427560562,-0.25482833852188147,1.3295773842184546
Q9HBH9,SVR,-1.2847285033352362,2.400993640833964,-0.866215749903462,1.9773846182552235
Q9HBH9,Lasso,-1.197953918797403,1.715731801163103,-0.1691800010149469,1.2388270488544404
Q9HBH9,ElasticNet,-1.4687277306905762,2.2636170330914243,-0.18541144230835838,1.2560253831560158
Q9HBH9,GradientBoosting,-4.564680544860764,5.871587957656042,-0.27512922898215475,1.3510875812763807
Q9HBH9,MLP,-1.8353995685933129,1.7467521069174228,-0.1936599715157339,1.2647652701592933
Q9NSY1,RandomForest,-0.5827894012644915,0.15981176632409388,0.15994872255004355,1.6568442659706955
Q9NSY1,XGBoost,-1.0983482820697552,0.4609685106420705,0.2525502896535299,1.474204968116105
Q9NSY1,PLS,-0.705386857641497,0.4836934641754729,-0.02705230362421407,2.025668867830684
Q9NSY1,SVR,-1.2100704794058783,0.8416137000455842,0.01332484399241296,1.9460324845518713
Q9NSY1,Lasso,-0.3977874323761068,0.1542850921055625,-0.004737612727834906,1.9816573072854682
Q9NSY1,ElasticNet,-0.5016968606019022,0.24658066022839775,0.0015950334245641296,1.969167345365675
Q9NSY1,GradientBoosting,-1.252691034074027,0.6123070200922824,0.25352346621087174,1.4722855590965704
Q9NSY1,MLP,-0.5881074240487942,0.35437794041700355,-0.07867545466405979,2.127485892681054
Q9NYV4,RandomForest,-0.05503766960188243,0.4488683875725421,-0.30766181508333523,0.6349920245993355
Q9NYV4,XGBoost,-0.523701333358676,0.8132504351853582,-0.29672265665160724,0.6296800408128139
Q9NYV4,PLS,-0.594592064938752,0.527852025233911,-0.22786267677011796,0.5962420849633271
Q9NYV4,SVR,-3.039157120851418,3.8825866891099112,0.23294203899369958,0.3724783288968243
Q9NYV4,Lasso,-0.15860943732039007,0.23319424891234028,-0.09765565248679864,0.5330144055946743
Q9NYV4,ElasticNet,-0.31745281160021016,0.44437694656655524,-0.15532359468623302,0.561017581147646
Q9NYV4,GradientBoosting,-0.5286185351775263,0.6908914322531685,-1.0303716854918665,0.9859352107620288
Q9NYV4,MLP,-1.1422916549693662,1.2769830050675348,-2.0595930035997805,1.4857183511793326
Q9UKE5,RandomForest,0.823047256080488,0.0867253671180431,0.930780263946687,0.02973558207962799
Q9UKE5,XGBoost,0.7773087327750086,0.1379897364901239,0.9176350579889185,0.035382531533607174
Q9UKE5,PLS,0.9557367325256536,0.01691854281081705,0.9748788807067658,0.01079159134760006
Q9UKE5,SVR,0.9498913127935301,0.021635601777784293,0.9754457897458717,0.010548057187761101
Q9UKE5,Lasso,0.8973268354645356,0.0249820270989667,0.8938622965229671,0.045594892055839845
Q9UKE5,ElasticNet,0.9277561430600029,0.015543142766549764,0.938930347867078,0.02623444926421269
Q9UKE5,GradientBoosting,0.8360787035704911,0.14029659462502378,0.9529397692792434,0.020216248039511473
Q9UKE5,MLP,0.3550772405433714,0.13234766778917145,0.7223652485434727,0.119267009826998
Q9Y2K2,RandomForest,-0.08631591016491583,0.389205168794806,-0.5670865998558905,0.9529787788538596
Q9Y2K2,XGBoost,-0.2184436605072085,0.3661543295763235,-2.4254205751550373,2.0830712974460526
Q9Y2K2,PLS,-0.24106619471304414,0.404545689191413,-0.0006829698070154322,0.6085366530951378
Q9Y2K2,SVR,-0.22273138994748692,0.3198374924805784,-0.022315845098006548,0.6216920658718168
Q9Y2K2,Lasso,-0.17352241290752832,0.258623035261701,0.05219199906667504,0.576382256985938
Q9Y2K2,ElasticNet,-0.16463874222001884,0.3145997244151943,0.05139688591254543,0.5768657822504274
Q9Y2K2,GradientBoosting,-0.020273433805089457,0.23428213101528328,-0.5224888789150823,0.925857953721576
Q9Y2K2,MLP,-0.9176175900229065,1.2524320621044984,-0.9498113838756861,1.1857218814659503
Q9Y2U5,RandomForest,-0.7839345303150221,0.648240197430555,-0.02463582273134124,6.615474483601686
Q9Y2U5,XGBoost,-0.9996968660508234,0.7248148697097553,-0.19631773053899337,7.723924193441055
Q9Y2U5,PLS,-1.0267561915502594,0.9462539760616981,-0.027403446816194554,6.633343414306005
Q9Y2U5,SVR,-0.8604390879935725,0.8580051729417706,-0.052947583656145936,6.798266972238876
Q9Y2U5,Lasso,-0.7513097362821045,0.6469943070751135,-0.012504971050472102,6.537152666250792
Q9Y2U5,ElasticNet,-0.8120106893105217,0.7102971564219105,-0.019092441342440925,6.579684110751567
Q9Y2U5,GradientBoosting,-0.9353315377806742,1.0015627646593888,-0.13773064904514842,7.345661659482348
Q9Y2U5,MLP,-3.830951428244538,3.5651104142457095,-1.284819268332305,14.751742261950001
Q9Y3S1,RandomForest,-0.06270167209546298,0.7869632198192857,-2.7094311689589015,9.12130456411901
Q9Y3S1,XGBoost,-0.6677057909431747,1.92247191717495,-3.2814561769706945,10.527885271163797
Q9Y3S1,PLS,-0.09295936788812695,0.4282027153040478,-1.3128831131457415,5.6872631773704105
Q9Y3S1,SVR,-0.15507228418807395,0.563966220518266,-0.40113197405637413,3.4453130110189902
Q9Y3S1,Lasso,-0.05194209998934041,0.36446482624490434,-1.1345981867832449,5.248869515789065
Q9Y3S1,ElasticNet,-0.02040957595444053,0.34442864485150443,-1.1198936914782545,5.212711901850613
Q9Y3S1,GradientBoosting,-0.40291676824000466,1.274724936474571,-4.5951398245052735,13.75816724817881
Q9Y3S1,MLP,-1.653602503379967,2.160397701058231,-1.5390590818758003,6.243418501975217
