Kinase,Model,CV Mean R²,CV Std R²,Test R²,Test MSE
Q9BZL6,Lasso,-0.36958613290850595,0.9058313449752697,0.34161950945900776,1.2394346603118036
Q9BZL6,ElasticNet,-0.4141931957288487,0.949169619898,0.36621890392739487,1.193125052775061
Q9BZL6,GradientBoosting,-1.6062382014046772,2.5963932557073455,0.14156586248219505,1.6160457955857235
Q9BZL6,MLP,-1.8391180958968445,1.936044374684197,0.42331371876784196,1.0856411685257161
Q9H0K1,RandomForest,0.23997352160692037,0.22002794648882654,0.779219168798858,0.3236926613500654
Q9H0K1,XGBoost,0.21883718783875122,0.28529807130700624,0.7649676947984316,0.34458712724306
Q9H0K1,PLS,0.5015494470190509,0.20102051751424527,0.7431888678559466,0.3765176459196245
Q9H0K1,SVR,0.5137173466831666,0.2285055690093517,0.7626974080103168,0.34791565521568685
Q9H0K1,Lasso,0.5224283508332338,0.20014744341541843,0.7092418256363977,0.42628830934736495
Q9H0K1,ElasticNet,0.5211770693536824,0.2040317151757423,0.707680007929039,0.42857813191705185
Q9H0K1,GradientBoosting,0.06746831538132496,0.2903116821897203,0.6153240684514527,0.5639836364544893
Q9H0K1,MLP,0.33031405833569183,0.2962042457546943,0.5800783748286849,0.6156582873189425
Q9H4A3,RandomForest,-0.996530092849626,1.6801499991626754,0.1748674880971145,1.2443425762396898
Q9H4A3,XGBoost,-1.8859934986739386,2.7262380641452895,0.055812099581152186,1.4238842701180736
Q9H4A3,PLS,-2.2986104747278078,3.4684761047672508,0.1905095103017922,1.2207535963764677
Q9H4A3,SVR,-3.008746473964758,3.41680229349048,-0.0416980404777787,1.5709346131115922
Q9H4A3,Lasso,-1.3849909977302275,2.220812426691699,0.2152686165140173,1.1834155814939098
Q9H4A3,ElasticNet,-1.4858452653537815,2.3745628714101654,0.1993123307433533,1.2074784870959394
Q9H4A3,GradientBoosting,-1.2320035122434476,1.8506840964352802,0.11917058010709758,1.3283363990222292
Q9H4A3,MLP,-3.132858867860677,3.0006019049132475,-0.44516255051043263,2.179379996844582
Q9HAZ1,RandomForest,-0.5318607331890727,0.9536777348897347,-0.6463963567599733,1.823150983758246
Q9HAZ1,XGBoost,-0.791598061869857,1.687870129162431,-1.695812005236347,2.985230311761721
Q9HAZ1,PLS,-0.378690327634121,0.6018361353760178,0.2423855643058539,0.8389507776022135
Q9HAZ1,SVR,-0.25005517362918733,0.3340951917564182,0.15743761994049865,0.9330186050132996
Q9HAZ1,Lasso,-0.3140093232925655,0.4540557432158664,0.15813235782441837,0.9322492811191342
Q9HAZ1,ElasticNet,-0.3317596318422483,0.5233655098583506,0.1840388512181631,0.9035615057103734
Q9HAZ1,GradientBoosting,-0.7526800344005865,1.3079337056412936,-1.3100659903674878,2.5580711871673305
Q9HAZ1,MLP,-0.6454293715165805,1.2231090636499127,0.184459126555513,0.9030961102473716
Q9HBH9,RandomForest,-0.4554321274746907,0.9334307043014752,-1.2867601785917495,0.7441548238216876
Q9HBH9,XGBoost,-0.8510744674534209,1.4331930082336182,-2.888065541538322,1.2652497429146299
Q9HBH9,PLS,0.09037885532526306,0.3460764456807622,-0.09155503281970323,0.3552125626220459
Q9HBH9,SVR,0.17408166709632153,0.27889616739508344,0.013968946979019958,0.3208730724860751
Q9HBH9,Lasso,0.06938300770432096,0.26614449656671835,0.05451639971971489,0.3076781678200109
Q9HBH9,ElasticNet,0.09723732399183346,0.2926699833645607,0.007286896864116432,0.32304753742235276
Q9HBH9,GradientBoosting,-0.6578172965627923,1.618946551742785,-3.1390803345478613,1.3469346833895353
Q9HBH9,MLP,-0.3119926141168813,0.46277199460422447,-0.33764412198783567,0.4352945863116165
Q9NSY1,RandomForest,-0.17233079903248444,0.5591787570608787,-1.4099858879266485,0.5712310162863686
Q9NSY1,XGBoost,-0.719714342732988,0.9942612455838489,-1.6779391751734503,0.6347431012981803
Q9NSY1,PLS,0.011917697496969581,0.13402513617848327,-0.35358026379616203,0.3208346711020186
Q9NSY1,SVR,-0.18806389371842241,0.41947644121650135,-0.29888159476738263,0.3078696257648849
Q9NSY1,Lasso,-0.007895878877869023,0.10595026378409636,-0.2150873558070372,0.2880081533305211
Q9NSY1,ElasticNet,0.013115268585396111,0.11864938466010365,-0.2712019993634207,0.3013088224455744
Q9NSY1,GradientBoosting,-0.616077394289692,0.8671596342294864,-2.2760520840268,0.7765118338413537
Q9NSY1,MLP,-0.01827736137710667,0.16574861906449354,-0.49131063304053146,0.35348044682672386
Q9NYV4,RandomForest,-0.20603264773048427,0.24834589570333346,-0.0034240569960841682,1.2273799943306087
Q9NYV4,XGBoost,-0.5202009889411479,0.3738242298223067,-0.08730957447577792,1.3299880644190147
Q9NYV4,PLS,-0.6472238467899951,0.4908689126846393,0.2742592124328538,0.8877201194441083
Q9NYV4,SVR,-0.463511743918468,0.5257704245990535,-0.35856369748372763,1.6617838606612718
Q9NYV4,Lasso,-0.0038145398179315836,0.3297728188246105,0.07412575124198817,1.1325217113026624
Q9NYV4,ElasticNet,-0.16317852182021772,0.413459191846601,0.079482170327412,1.125969783848998
Q9NYV4,GradientBoosting,-0.3511216841567554,0.19337566310658522,-0.10895460526545908,1.356464086777355
Q9NYV4,MLP,-0.17593978580232023,0.2980532261361194,0.07595785610251071,1.130280695814103
Q9UKE5,RandomForest,0.7385017361525079,0.09030024486146496,0.9001401678536483,0.050466816007265144
Q9UKE5,XGBoost,0.7301694742994729,0.10451183576803132,0.9138623166413095,0.04353196399313111
Q9UKE5,PLS,0.9700186680926205,0.016926390916084673,0.9792444664346286,0.010489359646039427
Q9UKE5,SVR,0.9674785074223587,0.01893120087866602,0.9832241429728241,0.008478124504694552
Q9UKE5,Lasso,0.9422415812385243,0.03247867207391965,0.9709166956654165,0.014698019585949624
Q9UKE5,ElasticNet,0.9536708036842405,0.029838213479532732,0.9774602752001914,0.011391048030796116
Q9UKE5,GradientBoosting,0.8609040538526349,0.0653992893826633,0.8905006607743983,0.05533839669905194
Q9UKE5,MLP,0.6186568586223679,0.22641667673645047,-0.10711680464653184,0.5595108551430612
Q9Y2K2,RandomForest,-0.06036394618581693,0.6327931285677887,0.5829372219837483,0.3519738151808851
Q9Y2K2,XGBoost,-0.26020385575685034,1.0059933896647137,0.18778139373427527,0.6854595918821325
Q9Y2K2,PLS,-0.6676277979541442,1.0205982794192832,0.09491408146019875,0.7638335536204002
Q9Y2K2,SVR,-0.21034366774164015,0.48286906211191255,-0.12924046982259818,0.9530053924031241
Q9Y2K2,Lasso,-0.19578452208109517,0.4769670193446348,0.10945385283952025,0.7515629337665272
Q9Y2K2,ElasticNet,-0.32107863933542724,0.615545510287764,0.11696290122654907,0.7452257861032144
Q9Y2K2,GradientBoosting,-0.14380477337974454,0.6175307094298393,0.1495401139421818,0.7177327408067251
Q9Y2K2,MLP,-2.0442748632759185,1.8743829162373702,0.4629075829965159,0.4532710111811339
Q9Y2U5,RandomForest,-0.9513146106657835,1.4622472105499482,-0.19641626726651595,2.568020800746826
Q9Y2U5,XGBoost,-2.6296524071736367,3.903834240122124,-0.5200097840082107,3.262590830188238
Q9Y2U5,PLS,-1.1125905675787187,2.1979263854250326,0.04717731883797616,2.0451648239770788
Q9Y2U5,SVR,-0.8965497243603103,1.3259273467270947,0.13330612873318148,1.8602955762028126
Q9Y2U5,Lasso,-0.47124904022115477,0.7920010098419529,0.06558981204098102,2.0056437418649504
Q9Y2U5,ElasticNet,-0.6096422908190565,1.2405439503408415,0.07007724535316362,1.9960117915121038
Q9Y2U5,GradientBoosting,-1.2532366707136364,2.279985379709917,0.08058742507048999,1.9734524525327477
Q9Y2U5,MLP,-7.400302052706415,8.472471044543791,-1.8800222791607912,6.181759076543595
Q9Y3S1,RandomForest,-0.42115678047108907,0.34064404444108076,-0.06100286822697276,0.8608920442460752
Q9Y3S1,XGBoost,-0.5258840503338831,0.466232788658513,-0.6323761805845636,1.3245012894549684
Q9Y3S1,PLS,-1.2389864022796744e+29,2.4779728045593488e+29,0.12698928995154735,0.7083562140395199
Q9Y3S1,SVR,-0.13653417643327462,0.12025792629370784,0.06887471063895301,0.7555100724155345
Q9Y3S1,Lasso,-0.23459225373159986,0.1611021390216048,0.05828901831240707,0.7640992464693134
Q9Y3S1,ElasticNet,-0.2431624013362673,0.1915896139784425,0.09506869620067293,0.7342564128331956
Q9Y3S1,GradientBoosting,-0.7145198940535031,0.6415526609396484,-0.3962987285581192,1.1329493093787248
Q9Y3S1,MLP,-0.3154004230239079,0.22507832911983058,-0.14418587135307281,0.9283862874307567
