Kinase,Model,CV Mean R²,CV Std R²,Test R²,Test MSE,GeneName
Q96GX5,XGBoost,-0.3058520705239544,0.7447875551153261,0.3385203058635689,0.1974942319946676,MASTL
Q96GX5,PLS,-0.6259828675598242,0.6349770082415612,0.4134737565495869,0.1751158063078283,MASTL
Q96GX5,SVR,-0.7863649539217775,0.6640600188748261,0.3092758897352935,0.2062255710736795,MASTL
Q96GX5,Lasso,-0.3153000655134049,0.5753893115751219,0.2672130943923039,0.218784020766769,MASTL
Q96GX5,ElasticNet,-0.2635587834680642,0.4344824151346783,0.3215682211993891,0.2025555195461042,MASTL
Q96GX5,GradientBoosting,0.0468988947254856,0.4333775870818261,-0.0430078058613478,0.3114049114568058,MASTL
Q96GX5,MLP,-1.878963703366279,2.1462701810880067,-1.1695289124131911,0.6477439143564964,MASTL
Q96Q15,RandomForest,-0.4199373702611261,0.6151387946463566,-0.1124073455402423,0.3117760903190508,SMG1
Q96Q15,XGBoost,-0.5772782422921294,0.4051267174423456,-0.685979825482349,0.4725321173516708,SMG1
Q96Q15,PLS,0.0206793589394574,0.3813137851647392,-0.172255539450219,0.3285498342040726,SMG1
Q96Q15,SVR,-0.0361763004421095,0.3920050642262057,-0.8170406673235693,0.5092647378499061,SMG1
Q96Q15,Lasso,-0.1506105039367281,0.2954223756400297,0.0342923772987605,0.2706603369747395,SMG1
Q96Q15,ElasticNet,-0.0954264226722478,0.2933589463754254,-0.0432296949844888,0.2923875655001537,SMG1
Q96Q15,GradientBoosting,-0.6153835119976898,0.7481562306821982,-0.2907621452432203,0.3617638599647343,SMG1
Q96Q15,MLP,-0.2810809727563953,0.532185935408233,-0.1106588671720969,0.3112860416405579,SMG1
Q96QT4,RandomForest,0.5948208868455639,0.0921904992182138,0.7517855529222655,0.4896886690017759,TRPM7
Q96QT4,XGBoost,0.5382055736183706,0.224690535966947,0.7525898971945576,0.4881018223022579,TRPM7
Q96QT4,PLS,0.7770297234109345,0.1388264689766936,0.8425184868517939,0.3106866400156781,TRPM7
Q96QT4,SVR,0.7515550977849521,0.1421062485466019,0.8753954275610664,0.2458255268680942,TRPM7
Q96QT4,Lasso,0.7343403424802333,0.1185729313610579,0.828729228939493,0.3378907106614215,TRPM7
Q96QT4,ElasticNet,0.7586143178140495,0.1262078005500339,0.8433618252450381,0.3090228639536162,TRPM7
Q96QT4,GradientBoosting,0.6784212975661708,0.1679572010465895,0.8300722112461145,0.3352412145262652,TRPM7
Q96QT4,MLP,0.735416317633167,0.1122692504414736,0.8445654544134826,0.3066482899817687,TRPM7
Q96RR4,RandomForest,-1.4846811079110207,3.3462600580656563,-0.1606743156628125,0.3322491124365397,CAMKK2
Q96RR4,XGBoost,-3.839734541480561,7.557570110789594,0.2506715679219548,0.2144991950986885,CAMKK2
Q96RR4,PLS,-0.3681583098500844,1.3932690546576043,0.4397376720940165,0.1603780308277882,CAMKK2
Q96RR4,SVR,-0.1722633301576611,0.9970429975881668,0.5846816109351849,0.118887067873608,CAMKK2
Q96RR4,Lasso,-0.6174802977588569,1.4318260005346046,0.2987813974224969,0.200727503991782,CAMKK2
Q96RR4,ElasticNet,-0.3473251366582761,1.2763512520130618,0.3996238520531446,0.1718608222751098,CAMKK2
Q96RR4,GradientBoosting,-2.2328213784983584,4.292260946905084,0.1751143510023456,0.2361278448593921,CAMKK2
Q96RR4,MLP,-0.7592756668614127,1.7560833233237565,0.244151699628933,0.2163655416046182,CAMKK2
Q96S53,RandomForest,-2.0692941326384133,2.800248181054708,-0.2264574841701012,2.151740388234756,TESK2
Q96S53,XGBoost,-9.15276626320075,10.085700832342129,-0.2173132573165859,2.1356974332250243,TESK2
Q96S53,PLS,-2.051193136692324,2.4395465429868066,-0.0349813672387773,1.815807916460343,TESK2
Q96S53,SVR,-0.6168059999503659,0.7096499513336615,-0.0740148800790088,1.8842896919454823,TESK2
Q96S53,Lasso,-1.44222317335335,1.65468288477972,-0.015408575443442,1.7814687182735989,TESK2
Q96S53,ElasticNet,-1.589022628997045,1.8330357923509168,-0.0235481913345521,1.795749148279267,TESK2
Q96S53,GradientBoosting,-6.400910238955364,9.218802475596046,-0.0198361935736428,1.7892366881195978,TESK2
Q96S53,MLP,-1.314051262784524,1.9338696288362447,0.006701378701605,1.7426782327247998,TESK2
Q96SB4,RandomForest,-0.3615664448361056,0.3993903998135663,-0.1426517825338298,1.3536067844531978,SRPK1
Q96SB4,XGBoost,-0.6872927255419782,0.3123025763575775,-0.3617538225770502,1.613159180400437,SRPK1
Q96SB4,PLS,-0.1336221477450981,0.4433819367955967,-0.0538403228306394,1.2483990595548462,SRPK1
Q96SB4,SVR,-0.0342322137503214,0.259878055778652,0.0500041831284252,1.1253829054272269,SRPK1
Q96SB4,Lasso,-0.1170781235956775,0.3976932169467783,-0.072253486070283,1.2702116389122742,SRPK1
Q96SB4,ElasticNet,-0.130425101676851,0.4228840841975632,-0.0567598090099883,1.2518575377718235,SRPK1
Q96SB4,GradientBoosting,-0.6089158342459842,0.622796044892406,-0.2212533081843157,1.4467196295169298,SRPK1
Q96SB4,MLP,-0.2188947210554611,0.1909567769727467,-0.1638958966355772,1.378772961426253,SRPK1
Q99640,RandomForest,-0.5187700754150371,0.7976545486441001,-0.2448299958877626,1.6488109948001466,PKMYT1
Q99640,XGBoost,-0.964491110582164,1.7744724221692567,-0.3605381875970477,1.802069623937417,PKMYT1
Q99640,PLS,-0.4185168219538059,0.4661145834666851,-0.2808768387500857,1.6965560130239767,PKMYT1
Q99640,SVR,-0.3648297472149979,0.3842435155785533,-0.2641144123868391,1.6743537259819308,PKMYT1
Q99640,Lasso,-0.2208775262294349,0.2446508870522253,-0.1486445837892387,1.5214108152323913,PKMYT1
Q99640,ElasticNet,-0.2852356282099079,0.3189350658498593,-0.1992266656567878,1.5884081506103986,PKMYT1
Q99640,GradientBoosting,-0.8609412053604382,1.174634002391868,-0.3476396975650968,1.7849852250626663,PKMYT1
Q99640,MLP,-0.4205186473975693,0.2767550105228408,-0.021691704061683,1.3532582927129968,PKMYT1
Q99759,RandomForest,-1.1298130638930348,0.9642859485893348,-0.6253216743089252,3.9662852582010095,MAP3K3
Q99759,XGBoost,-0.5408563727718998,0.3344258142222201,-2.39503833769223,8.284938743305363,MAP3K3
Q99759,PLS,-0.5985668379700083,0.7585583020128129,0.0437945718339745,2.333435622926317,MAP3K3
Q99759,SVR,-0.1603914114296365,0.2585953588393616,-0.0734964028964524,2.619661710565936,MAP3K3
Q99759,Lasso,-0.4068086270254024,0.4664977782174622,0.0660253839509912,2.279185597364423,MAP3K3
Q99759,ElasticNet,-0.4727668107840355,0.5694412747096941,0.0628169864859485,2.2870150749190485,MAP3K3
Q99759,GradientBoosting,-1.3994457568293277,0.8845103099248047,-2.02754050104851,7.388130883703962,MAP3K3
Q99759,MLP,-0.9090316036103566,1.435382083282539,0.0063239635102085,2.4248754429690598,MAP3K3
Q9BZL6,RandomForest,-0.243714693103176,0.277342851578612,-0.7702022274402187,0.80985225631317,PRKD2
Q9BZL6,XGBoost,-0.9425734259262452,0.8198562838695009,-2.052315300396668,1.3964079327704564,PRKD2
Q9BZL6,PLS,-0.126042203729279,0.548763491711496,-1.0255177116419696,0.9266568889971272,PRKD2
Q9BZL6,SVR,-0.2372350956784076,0.4017298224000244,-0.3395902030133668,0.6128509678886559,PRKD2
Q9BZL6,Lasso,-0.2914490371130976,0.4778791107979289,-0.1075568359449132,0.5066977030540171,PRKD2
Q9BZL6,ElasticNet,-0.2154967977237274,0.4900110951750128,-0.2474407397589988,0.5706933829654284,PRKD2
Q9BZL6,GradientBoosting,-0.4781233571883779,0.4093776781819718,-1.5944935284964172,1.186958419480183,PRKD2
Q9BZL6,MLP,-0.1848078196885067,0.5344430691091255,-0.5212207266449187,0.6959453664258548,PRKD2
Q9H0K1,RandomForest,0.3855561395428601,0.3898946731432036,0.5133956618075632,0.7651141272971177,SIK2
Q9H0K1,XGBoost,0.1784539887763912,0.4666783391813109,0.3810434436561926,0.9732186260422084,SIK2
Q9H0K1,PLS,0.4738058241843276,0.2313870856113456,0.4599253275055627,0.8491884048050614,SIK2
Q9H0K1,SVR,0.4092750891847446,0.2321635697060851,0.4485303634574231,0.8671053185869243,SIK2
Q9H0K1,Lasso,0.4947563972269863,0.2273943014078239,0.5657605260920362,0.6827780396517132,SIK2
Q9H0K1,ElasticNet,0.4931026751947561,0.2545491201292409,0.5347800627083507,0.7314902856072657,SIK2
Q9H0K1,GradientBoosting,0.1782348443887407,0.642453206466172,0.5197622807067449,0.7551035505707048,SIK2
Q9H0K1,MLP,0.3007634864328264,0.4256825495366789,0.3596180343189016,1.006906947498566,SIK2
Q9H4A3,RandomForest,0.1276442629328452,0.3386347511567302,0.3842468065733686,1.3109872776914129,WNK1
Q9H4A3,XGBoost,-0.0010327880088367,0.1964106218499761,-0.0058295273616368,2.141490662126125,WNK1
Q9H4A3,PLS,-0.3226587918580387,0.2940014397599312,-0.047248527595332,2.2296749914008083,WNK1
Q9H4A3,SVR,-0.2184825788948829,0.4670970178145871,0.135997803709055,1.839529050481216,WNK1
Q9H4A3,Lasso,-0.1457574631589255,0.2057116442698099,0.2882275757506467,1.5154198187908563,WNK1
Q9H4A3,ElasticNet,-0.0918277695657081,0.2272138636717978,0.2658713640410324,1.5630179627250826,WNK1
Q9H4A3,GradientBoosting,0.105269738149773,0.3327304040674265,0.1586948441569159,1.7912052551910846,WNK1
Q9H4A3,MLP,-0.4923756828177579,0.3991241482505959,-2.9292579727499017,8.365701173836385,WNK1
Q9HAZ1,RandomForest,-0.2309593064396982,0.326738499289135,-0.4075975301524894,0.5729316286850132,CLK4
Q9HAZ1,XGBoost,-0.8776847527099386,0.9302199924893086,-0.5233371508997986,0.6200408967802463,CLK4
Q9HAZ1,PLS,-0.2676561603510813,0.1651636169579689,-0.5281867195914667,0.6220148070986569,CLK4
Q9HAZ1,SVR,-0.2864038030808314,0.2577008580874586,-0.6010580973214115,0.6516754993299193,CLK4
Q9HAZ1,Lasso,-0.1631195833454471,0.1102254181014036,-0.2222304108691939,0.4974820180678914,CLK4
Q9HAZ1,ElasticNet,-0.1911584040562821,0.1308116802569166,-0.3422394619369733,0.5463290639118531,CLK4
Q9HAZ1,GradientBoosting,-0.7433432618352731,0.8155255905454719,-0.5300877423975985,0.6227885766379986,CLK4
Q9HAZ1,MLP,-0.21917415505815,0.2248987113579925,-0.0425933995197409,0.4243647219090948,CLK4
Q9HBH9,RandomForest,-0.4689008743073524,0.6889358532877965,0.001280137601392,1.8848973094654364,MKNK2
Q9HBH9,XGBoost,-0.7721987243758229,0.7530062874829441,-0.1014315809518604,2.0787465050613148,MKNK2
Q9HBH9,PLS,-0.5719747161711123,0.4229929675355847,-0.1100998691181112,2.095106280867712,MKNK2
Q9HBH9,SVR,-0.590000577951747,0.7247466518327482,-0.3829722239575233,2.610101913606039,MKNK2
Q9HBH9,Lasso,-0.4875412714180702,0.4048882570786818,-0.0798273677372725,2.037972585472399,MKNK2
Q9HBH9,ElasticNet,-0.5128073132287609,0.4207001727940607,-0.0749770376046876,2.028818492757179,MKNK2
Q9HBH9,GradientBoosting,-1.0072737923003257,1.158249492115412,-0.1262317793263641,2.1255522500457418,MKNK2
Q9HBH9,MLP,-0.5819388111780639,0.7225465415502524,-0.3261310893108524,2.50282488248226,MKNK2
Q9NSY1,RandomForest,-0.3912328075792831,0.2723250932788308,-0.0940998507537094,1.713300123315168,BMP2K
Q9NSY1,XGBoost,-0.832905242949853,0.5892896667692694,-0.2132944468238384,1.8999522977074523,BMP2K
Q9NSY1,PLS,-0.152636328314986,0.3311953669509158,0.1413696054011632,1.3445679203181726,BMP2K
Q9NSY1,SVR,-0.2182227879028751,0.2977156811817628,0.1253799624965409,1.369606820690367,BMP2K
Q9NSY1,Lasso,-0.1395102181650452,0.2628000585824935,0.0899206296062596,1.4251341835464548,BMP2K
Q9NSY1,ElasticNet,-0.1434272634793981,0.2978758748669554,0.1159638087437695,1.3843519989980546,BMP2K
Q9NSY1,GradientBoosting,-0.6321105473786881,0.5319012313000373,-0.3725350275515646,2.149314279074734,BMP2K
Q9NSY1,MLP,-0.2714844595847193,0.2780212113553935,-0.0449515785638523,1.6363366352518056,BMP2K
Q9NYV4,RandomForest,-0.0265286007779776,0.4454430913312972,-1.5936652478173312,0.7406664645939967,CDK12
Q9NYV4,XGBoost,-0.447165600583362,0.7210094901862187,-6.780693787416945,2.22191316495615,CDK12
Q9NYV4,PLS,0.0433838763079429,0.347707318152609,-0.9323553317781984,0.5518178543402827,CDK12
Q9NYV4,SVR,-0.389586783393269,0.9827053039642304,-1.0894070174561228,0.5966667094064815,CDK12
Q9NYV4,Lasso,-0.1411838660209277,0.5893563083914845,-0.3553445819367031,0.3870423450576251,CDK12
Q9NYV4,ElasticNet,-0.0334723289366006,0.4060864172953838,-0.5083979704316637,0.4307494164486198,CDK12
Q9NYV4,GradientBoosting,-0.0910962550069353,0.518062474614637,-3.466237884149802,1.2754123248837943,CDK12
Q9NYV4,MLP,-2.610545124344037,3.0214412696457704,-1.7087564456872668,0.7735327686415022,CDK12
Q9UKE5,RandomForest,0.8455368983910365,0.0989960820793455,0.852697437785657,0.1135781594199314,TNIK
Q9UKE5,XGBoost,0.8357550482067302,0.0923511847215845,0.7997979619588883,0.1543664865770711,TNIK
Q9UKE5,PLS,0.9656074107999788,0.0157504413623209,0.9744400512661096,0.0197080884977329,TNIK
Q9UKE5,SVR,0.9691638859736298,0.0094307328833421,0.9709843341964196,0.0223726313159379,TNIK
Q9UKE5,Lasso,0.9523400170955322,0.0193888870557324,0.9385853369687868,0.0473539922430576,TNIK
Q9UKE5,ElasticNet,0.963699633586992,0.0195230926449946,0.9504961673225636,0.0381701045468168,TNIK
Q9UKE5,GradientBoosting,0.8553035485364043,0.0952033430795947,0.8892223046617027,0.0854155321683916,TNIK
Q9UKE5,MLP,0.5994314326267581,0.3403274622873437,0.6419045399161563,0.2761107657704833,TNIK
Q9Y2K2,RandomForest,-0.1453239663257214,0.2169902471643015,0.1046514668096509,0.9557560898040612,SIK3
Q9Y2K2,XGBoost,-0.9560820578147972,0.9565758999822712,-0.078875314866478,1.1516650936464896,SIK3
Q9Y2K2,PLS,-0.3113159645117604,0.1641612038573898,0.0048513660950828,1.0622895239753647,SIK3
Q9Y2K2,SVR,-0.559289150156292,0.3918212577009239,-0.034787386454026,1.1046026319290387,SIK3
Q9Y2K2,Lasso,-0.1383000119620103,0.1627475818053944,0.0490835807515812,1.0150730412802609,SIK3
Q9Y2K2,ElasticNet,-0.1452398636164082,0.1890236455595005,0.0498840837600785,1.0142185297722657,SIK3
Q9Y2K2,GradientBoosting,-0.3980045788807401,0.3302454393113465,-0.028121596150535,1.0974871127320427,SIK3
Q9Y2K2,MLP,-6.348056827703417,6.135510566138468,-0.6585335350091852,1.770431812269788,SIK3
Q9Y2U5,RandomForest,-0.5069106003113041,0.4313671035737675,-0.2628307217318439,4.782415150534972,MAP3K2
Q9Y2U5,XGBoost,-1.4423182805600796,1.1789390320295312,-0.3030529517997264,4.934739131219528,MAP3K2
Q9Y2U5,PLS,-0.9048253311627188,0.7699333563315786,-0.2515779817610861,4.73980035411366,MAP3K2
Q9Y2U5,SVR,-0.7326785835407541,0.9663961802331636,-0.0555294999308397,3.997353077840124,MAP3K2
Q9Y2U5,Lasso,-0.5834474391350822,0.5212312479513884,-0.2789115816950922,4.843314324904442,MAP3K2
Q9Y2U5,ElasticNet,-0.6625120053598448,0.5623815752415454,-0.2561436135891675,4.757090673750829,MAP3K2
Q9Y2U5,GradientBoosting,-1.0132195048434602,0.8233793602319535,0.0474940859725347,3.607196622499024,MAP3K2
Q9Y2U5,MLP,-5.782223130465009,3.2448065532184995,-13.132032425378547,53.51884842197661,MAP3K2
Q9Y3S1,RandomForest,0.3055462494952067,0.4159217250631483,-0.3561150505576611,4.125246979153794,WNK2
Q9Y3S1,XGBoost,0.1292972093181738,0.4057027077045721,-0.7167973829268999,5.222428004781739,WNK2
Q9Y3S1,PLS,-0.1676058003378752,0.0945841468845509,-0.0760147288269903,3.273193161445409,WNK2
Q9Y3S1,SVR,-0.1425169029794894,0.0860570803881702,-0.1528964387069271,3.507064204543092,WNK2
Q9Y3S1,Lasso,-0.1149193582316626,0.0520519982708984,-0.0125984540187136,3.080283425671551,WNK2
Q9Y3S1,ElasticNet,-0.1270929361000476,0.0676807898105102,-0.0323790031317623,3.1404550537653857,WNK2
Q9Y3S1,GradientBoosting,0.2630197387372812,0.4621718539391655,-0.4553806111267531,4.427208788148734,WNK2
Q9Y3S1,MLP,-0.3400225518049197,0.1924997015609126,-0.009631513818147,3.07125811392187,WNK2
