Kinase,Model,CV Mean R²,CV Std R²,Test R²,Test MSE
Q99759,SVR,-0.16039141142963656,0.25859535883936163,-0.07349640289645243,2.619661710565936
Q99759,Lasso,-0.4068086270254024,0.4664977782174622,0.06602538395099122,2.279185597364423
Q99759,ElasticNet,-0.4727668107840355,0.5694412747096941,0.06281698648594858,2.2870150749190485
Q99759,GradientBoosting,-1.3994457568293277,0.8845103099248047,-2.02754050104851,7.388130883703962
Q99759,MLP,-0.9090316036103566,1.435382083282539,0.006323963510208586,2.4248754429690593
Q9BZL6,RandomForest,-0.24371469310317603,0.27734285157861205,-0.7702022274402187,0.80985225631317
Q9BZL6,XGBoost,-0.9425734259262452,0.8198562838695009,-2.052315300396668,1.3964079327704564
Q9BZL6,PLS,-0.12604220372927905,0.548763491711496,-1.0255177116419696,0.9266568889971272
Q9BZL6,SVR,-0.23723509567840764,0.4017298224000244,-0.33959020301336684,0.6128509678886559
Q9BZL6,Lasso,-0.29144903711309766,0.47787911079792894,-0.10755683594491328,0.5066977030540171
Q9BZL6,ElasticNet,-0.21549679772372743,0.49001109517501285,-0.24744073975899883,0.5706933829654284
Q9BZL6,GradientBoosting,-0.4781233571883779,0.4093776781819718,-1.5944935284964172,1.186958419480183
Q9BZL6,MLP,-0.18480781968850676,0.5344430691091255,-0.5212207266449187,0.6959453664258548
Q9H0K1,RandomForest,0.3855561395428601,0.3898946731432036,0.5133956618075632,0.7651141272971177
Q9H0K1,XGBoost,0.1784539887763912,0.4666783391813109,0.3810434436561926,0.9732186260422084
Q9H0K1,PLS,0.47380582418432765,0.23138708561134563,0.4599253275055627,0.8491884048050614
Q9H0K1,SVR,0.40927508918474464,0.23216356970608518,0.44853036345742314,0.8671053185869243
Q9H0K1,Lasso,0.49475639722698633,0.22739430140782396,0.5657605260920362,0.6827780396517132
Q9H0K1,ElasticNet,0.49310267519475615,0.2545491201292409,0.5347800627083507,0.7314902856072657
Q9H0K1,GradientBoosting,0.17823484438874077,0.642453206466172,0.5197622807067449,0.7551035505707048
Q9H0K1,MLP,0.30076348643282647,0.42568254953667894,0.3596180343189016,1.006906947498566
Q9H4A3,RandomForest,0.1276442629328452,0.3386347511567302,0.3842468065733686,1.3109872776914129
Q9H4A3,XGBoost,-0.0010327880088367492,0.1964106218499761,-0.005829527361636888,2.141490662126125
Q9H4A3,PLS,-0.3226587918580387,0.2940014397599312,-0.047248527595332046,2.2296749914008083
Q9H4A3,SVR,-0.21848257889488298,0.4670970178145871,0.135997803709055,1.8395290504812158
Q9H4A3,Lasso,-0.1457574631589255,0.20571164426980995,0.2882275757506467,1.5154198187908563
Q9H4A3,ElasticNet,-0.09182776956570815,0.22721386367179788,0.2658713640410324,1.5630179627250826
Q9H4A3,GradientBoosting,0.105269738149773,0.33273040406742654,0.15869484415691593,1.7912052551910846
Q9H4A3,MLP,-0.4923756828177579,0.39912414825059594,-2.9292579727499017,8.365701173836385
Q9HAZ1,RandomForest,-0.23095930643969825,0.326738499289135,-0.40759753015248945,0.5729316286850132
Q9HAZ1,XGBoost,-0.8776847527099386,0.9302199924893086,-0.5233371508997986,0.6200408967802463
Q9HAZ1,PLS,-0.2676561603510813,0.1651636169579689,-0.5281867195914667,0.6220148070986569
Q9HAZ1,SVR,-0.2864038030808314,0.25770085808745863,-0.6010580973214115,0.6516754993299193
Q9HAZ1,Lasso,-0.16311958334544713,0.11022541810140363,-0.22223041086919393,0.49748201806789144
Q9HAZ1,ElasticNet,-0.1911584040562821,0.1308116802569166,-0.3422394619369733,0.5463290639118531
Q9HAZ1,GradientBoosting,-0.7433432618352731,0.8155255905454719,-0.5300877423975985,0.6227885766379986
Q9HAZ1,MLP,-0.21917415505815,0.22489871135799253,-0.04259339951974095,0.4243647219090948
Q9HBH9,RandomForest,-0.4689008743073524,0.6889358532877965,0.0012801376013920063,1.8848973094654364
Q9HBH9,XGBoost,-0.7721987243758229,0.7530062874829441,-0.10143158095186044,2.0787465050613148
Q9HBH9,PLS,-0.5719747161711123,0.42299296753558474,-0.1100998691181112,2.095106280867712
Q9HBH9,SVR,-0.590000577951747,0.7247466518327482,-0.3829722239575233,2.610101913606039
Q9HBH9,Lasso,-0.4875412714180702,0.4048882570786818,-0.0798273677372725,2.037972585472399
Q9HBH9,ElasticNet,-0.5128073132287609,0.4207001727940607,-0.07497703760468766,2.028818492757179
Q9HBH9,GradientBoosting,-1.0072737923003257,1.158249492115412,-0.1262317793263641,2.1255522500457418
Q9HBH9,MLP,-0.5819388111780639,0.7225465415502524,-0.32613108931085244,2.5028248824822596
Q9NSY1,RandomForest,-0.39123280757928314,0.27232509327883087,-0.09409985075370941,1.713300123315168
Q9NSY1,XGBoost,-0.832905242949853,0.5892896667692694,-0.21329444682383847,1.8999522977074523
Q9NSY1,PLS,-0.15263632831498603,0.3311953669509158,0.14136960540116328,1.3445679203181726
Q9NSY1,SVR,-0.21822278790287516,0.29771568118176284,0.12537996249654093,1.369606820690367
Q9NSY1,Lasso,-0.13951021816504527,0.26280005858249356,0.08992062960625968,1.4251341835464548
Q9NSY1,ElasticNet,-0.14342726347939816,0.2978758748669554,0.11596380874376955,1.3843519989980546
Q9NSY1,GradientBoosting,-0.6321105473786881,0.5319012313000373,-0.37253502755156465,2.149314279074734
Q9NSY1,MLP,-0.27148445958471934,0.2780212113553935,-0.044951578563852346,1.6363366352518056
Q9NYV4,RandomForest,-0.02652860077797765,0.4454430913312972,-1.5936652478173312,0.7406664645939967
Q9NYV4,XGBoost,-0.447165600583362,0.7210094901862187,-6.780693787416945,2.22191316495615
Q9NYV4,PLS,0.04338387630794294,0.347707318152609,-0.9323553317781983,0.5518178543402827
Q9NYV4,SVR,-0.389586783393269,0.9827053039642303,-1.0894070174561228,0.5966667094064815
Q9NYV4,Lasso,-0.14118386602092772,0.5893563083914845,-0.35534458193670315,0.38704234505762514
Q9NYV4,ElasticNet,-0.03347232893660066,0.4060864172953838,-0.5083979704316637,0.4307494164486198
Q9NYV4,GradientBoosting,-0.09109625500693534,0.518062474614637,-3.466237884149802,1.2754123248837945
Q9NYV4,MLP,-2.610545124344037,3.0214412696457704,-1.7087564456872668,0.7735327686415022
Q9UKE5,RandomForest,0.8455368983910365,0.0989960820793455,0.852697437785657,0.11357815941993148
Q9UKE5,XGBoost,0.8357550482067302,0.09235118472158459,0.7997979619588883,0.1543664865770711
Q9UKE5,PLS,0.9656074107999789,0.015750441362320965,0.9744400512661096,0.019708088497732923
Q9UKE5,SVR,0.9691638859736298,0.00943073288334217,0.9709843341964196,0.02237263131593793
Q9UKE5,Lasso,0.9523400170955322,0.01938888705573242,0.9385853369687867,0.04735399224305765
Q9UKE5,ElasticNet,0.9636996335869921,0.0195230926449946,0.9504961673225637,0.03817010454681687
Q9UKE5,GradientBoosting,0.8553035485364043,0.09520334307959472,0.8892223046617027,0.08541553216839169
Q9UKE5,MLP,0.5994314326267581,0.3403274622873437,0.6419045399161563,0.2761107657704833
Q9Y2K2,RandomForest,-0.14532396632572148,0.21699024716430151,0.10465146680965098,0.9557560898040612
Q9Y2K2,XGBoost,-0.9560820578147972,0.9565758999822713,-0.07887531486647803,1.1516650936464896
Q9Y2K2,PLS,-0.31131596451176047,0.1641612038573898,0.004851366095082854,1.0622895239753647
Q9Y2K2,SVR,-0.559289150156292,0.39182125770092396,-0.034787386454026015,1.1046026319290387
Q9Y2K2,Lasso,-0.1383000119620103,0.1627475818053944,0.04908358075158126,1.0150730412802609
Q9Y2K2,ElasticNet,-0.14523986361640828,0.1890236455595005,0.04988408376007858,1.0142185297722655
Q9Y2K2,GradientBoosting,-0.39800457888074015,0.33024543931134653,-0.028121596150535,1.0974871127320427
Q9Y2K2,MLP,-6.348056827703417,6.135510566138468,-0.6585335350091852,1.770431812269788
Q9Y2U5,RandomForest,-0.5069106003113041,0.4313671035737675,-0.26283072173184396,4.782415150534972
Q9Y2U5,XGBoost,-1.4423182805600796,1.1789390320295312,-0.30305295179972647,4.934739131219528
Q9Y2U5,PLS,-0.9048253311627187,0.7699333563315786,-0.25157798176108614,4.73980035411366
Q9Y2U5,SVR,-0.7326785835407541,0.9663961802331636,-0.055529499930839776,3.9973530778401236
Q9Y2U5,Lasso,-0.5834474391350822,0.5212312479513884,-0.2789115816950922,4.843314324904442
Q9Y2U5,ElasticNet,-0.6625120053598448,0.5623815752415454,-0.2561436135891675,4.757090673750829
Q9Y2U5,GradientBoosting,-1.0132195048434602,0.8233793602319535,0.047494085972534794,3.6071966224990235
Q9Y2U5,MLP,-5.782223130465009,3.2448065532184995,-13.132032425378549,53.51884842197661
Q9Y3S1,RandomForest,0.3055462494952067,0.41592172506314834,-0.35611505055766113,4.125246979153794
Q9Y3S1,XGBoost,0.1292972093181738,0.4057027077045721,-0.7167973829268999,5.222428004781739
Q9Y3S1,PLS,-0.16760580033787523,0.0945841468845509,-0.07601472882699034,3.273193161445409
Q9Y3S1,SVR,-0.1425169029794894,0.08605708038817027,-0.15289643870692715,3.507064204543092
Q9Y3S1,Lasso,-0.11491935823166263,0.05205199827089847,-0.012598454018713623,3.080283425671551
Q9Y3S1,ElasticNet,-0.12709293610004763,0.06768078981051029,-0.03237900313176234,3.1404550537653857
Q9Y3S1,GradientBoosting,0.2630197387372812,0.46217185393916554,-0.4553806111267531,4.427208788148734
Q9Y3S1,MLP,-0.3400225518049197,0.19249970156091267,-0.009631513818147086,3.07125811392187
